Name,StartTime,EndTime,BodyWeight,Exercise,Equipment,Reps,Weight,Time,Distance,Status,Categories,Note
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Pullup,Machine,8,0.0,,,Done,"Back (Lower),Deltoids",
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Pullup,Machine,8,0.0,,,Done,"Back (Lower),Deltoids",
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Leg Press,Machine,10,230.0,,,Done,"Gluteals,Quadriceps",
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Leg Press,Machine,10,320.0,,,Done,"Gluteals,Quadriceps",
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Leg Press,Machine,10,410.0,,,Done,"Gluteals,Quadriceps",
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Leg Press,Machine,10,410.0,,,Done,"Gluteals,Quadriceps",
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Leg Press,Machine,10,410.0,,,Done,"Gluteals,Quadriceps",
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Seated Bicep Curl,Double Dumbbell,32,40.0,,,Done,Biceps,
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Seated Bicep Curl,Double Dumbbell,10,45.0,,,Done,Biceps,
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Seated Bicep Curl,Double Dumbbell,14,45.0,,,Done,Biceps,
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Pushdown,Machine,12,77.0,,,Done,Triceps,
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Pushdown,Machine,10,87.0,,,Done,Triceps,
Fit4less upper,08/14/2024 18:38:50,08/14/2024 19:58:25,78.4,Pushdown,Machine,10,87.0,,,Done,Triceps,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Bench Press,Machine,12,135.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Bench Press,Machine,10,175.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Bench Press,Machine,8,195.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Bench Press,Machine,3,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Lateral Raise,Single Dumbbell,24,11.0,,,NotStarted,Deltoids,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Lateral Raise,Single Dumbbell,24,13.5,,,NotStarted,Deltoids,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Lateral Raise,Single Dumbbell,24,13.5,,,NotStarted,Deltoids,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Pullup,Machine,10,0.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Pullup,Machine,8,0.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Pullup,Machine,8,0.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Inclined Bench Press,Barbell,10,135.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Inclined Bench Press,Barbell,5,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Inclined Bench Press,Barbell,8,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Inclined Bench Press,Barbell,8,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Seated Bicep Curl,Double Dumbbell,32,40.0,,,NotStarted,Biceps,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Seated Bicep Curl,Double Dumbbell,10,45.0,,,NotStarted,Biceps,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Seated Bicep Curl,Double Dumbbell,14,45.0,,,NotStarted,Biceps,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Katana,Machine,8,45.0,,,NotStarted,Triceps,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Katana,Machine,8,45.0,,,NotStarted,Triceps,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Katana,Machine,8,45.0,,,NotStarted,Triceps,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,08/19/2024 17:46:17,08/19/2024 18:12:19,77.6,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Workout,08/19/2024 20:00:00,08/19/2024 20:35:00,77.6,Squat,Barbell,10,135.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Workout,08/19/2024 20:00:00,08/19/2024 20:35:00,77.6,Squat,Barbell,10,185.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Workout,08/19/2024 20:00:00,08/19/2024 20:35:00,77.6,Squat,Barbell,10,235.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Workout,08/19/2024 20:00:00,08/19/2024 20:35:00,77.6,Squat,Barbell,9,255.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Workout,08/19/2024 20:00:00,08/19/2024 20:35:00,77.6,Seated Calf Raise,Machine,12,150.0,,,Done,Calves,
Workout,08/19/2024 20:00:00,08/19/2024 20:35:00,77.6,Seated Calf Raise,Machine,12,150.0,,,Done,Calves,
Workout,08/19/2024 20:00:00,08/19/2024 20:35:00,77.6,Seated Calf Raise,Machine,12,150.0,,,Done,Calves,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Bench Press,Machine,12,135.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Bench Press,Machine,10,175.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Bench Press,Machine,8,195.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Bench Press,Machine,7,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Bench Press,Machine,3,215.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Bench Press,Machine,2,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Lateral Raise,Single Dumbbell,24,11.0,,,NotStarted,Deltoids,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Lateral Raise,Single Dumbbell,24,13.5,,,NotStarted,Deltoids,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Lateral Raise,Single Dumbbell,24,13.5,,,NotStarted,Deltoids,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Pulldown,Machine,12,143.0,,,Done,"Back (Lower),Deltoids",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Pulldown,Machine,10,165.0,,,Done,"Back (Lower),Deltoids",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Pulldown,Machine,10,165.0,,,Done,"Back (Lower),Deltoids",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Inclined Bench Press,Barbell,10,135.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Inclined Bench Press,Barbell,5,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Inclined Bench Press,Barbell,8,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Inclined Bench Press,Barbell,8,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Seated Bicep Curl,Double Dumbbell,20,40.0,,,Done,Biceps,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Seated Bicep Curl,Double Dumbbell,20,40.0,,,Done,Biceps,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Seated Bicep Curl,Double Dumbbell,20,40.0,,,Done,Biceps,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Katana,Machine,8,45.0,,,NotStarted,Triceps,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Katana,Machine,8,45.0,,,NotStarted,Triceps,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Katana,Machine,8,45.0,,,NotStarted,Triceps,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,08/21/2024 18:37:59,08/21/2024 19:25:00,77.6,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Bench Press,Machine,12,135.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Bench Press,Machine,10,175.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Bench Press,Machine,8,195.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Bench Press,Machine,4,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Lateral Raise,Single Dumbbell,24,11.0,,,Done,Deltoids,
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Lateral Raise,Single Dumbbell,24,13.5,,,Done,Deltoids,
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Lateral Raise,Single Dumbbell,24,13.5,,,NotStarted,Deltoids,
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Pullup,Machine,10,0.0,,,Done,"Back (Lower),Deltoids",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Pullup,Machine,8,0.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Pullup,Machine,8,0.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Seated Row,Machine,12,145.0,,,Done,"Trapezius,Back (Lower),Deltoids,Biceps",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Seated Row,Machine,10,165.0,,,Done,"Trapezius,Back (Lower),Deltoids,Biceps",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Seated Row,Machine,8,175.0,,,Done,"Trapezius,Back (Lower),Deltoids,Biceps",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Seated Row,Machine,8,175.0,,,NotStarted,"Trapezius,Back (Lower),Deltoids,Biceps",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Twist,Double Dumbbell,30,25.0,,,Done,"Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Twist,Double Dumbbell,24,35.0,,,Done,"Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,08/23/2024 21:33:15,08/23/2024 22:28:19,77.6,Twist,Double Dumbbell,26,35.0,,,Done,"Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Bench Press,Machine,12,135.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Bench Press,Machine,10,175.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Bench Press,Machine,8,195.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Lateral Raise,Single Dumbbell,24,11.0,,,NotStarted,Deltoids,
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Lateral Raise,Single Dumbbell,24,13.5,,,NotStarted,Deltoids,
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Lateral Raise,Single Dumbbell,24,13.5,,,NotStarted,Deltoids,
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Seated Row,Machine,10,145.0,,,Done,"Trapezius,Back (Lower),Deltoids,Biceps",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Seated Row,Machine,10,165.0,,,Done,"Trapezius,Back (Lower),Deltoids,Biceps",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Seated Row,Machine,10,165.0,,,Done,"Trapezius,Back (Lower),Deltoids,Biceps",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Seated Row,Machine,10,165.0,,,Done,"Trapezius,Back (Lower),Deltoids,Biceps",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Inclined Bench Press,Barbell,10,135.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Inclined Bench Press,Barbell,5,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Inclined Bench Press,Barbell,8,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Inclined Bench Press,Barbell,8,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Seated Bicep Curl,Double Dumbbell,20,40.0,,,NotStarted,Biceps,
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Seated Bicep Curl,Double Dumbbell,20,40.0,,,NotStarted,Biceps,
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Seated Bicep Curl,Double Dumbbell,20,40.0,,,NotStarted,Biceps,
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Katana,Machine,8,45.0,,,NotStarted,Triceps,
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Katana,Machine,8,45.0,,,NotStarted,Triceps,
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Katana,Machine,8,45.0,,,NotStarted,Triceps,
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,08/26/2024 22:44:51,08/26/2024 23:10:39,77.6,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less lower,09/02/2024 15:24:34,09/02/2024 16:53:16,77.6,Squat,Barbell,10,185.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,09/02/2024 15:24:34,09/02/2024 16:53:16,77.6,Squat,Barbell,8,225.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,09/02/2024 15:24:34,09/02/2024 16:53:16,77.6,Squat,Barbell,5,255.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,09/02/2024 15:24:34,09/02/2024 16:53:16,77.6,Leg Curl,Machine,10,120.0,,,Done,Hamstrings,
Fit4less lower,09/02/2024 15:24:34,09/02/2024 16:53:16,77.6,Leg Curl,Machine,10,120.0,,,Done,Hamstrings,
Fit4less lower,09/02/2024 15:24:34,09/02/2024 16:53:16,77.6,Leg Curl,Machine,10,120.0,,,Done,Hamstrings,
Fit4less lower,09/02/2024 15:24:34,09/02/2024 16:53:16,77.6,Blowjob,None,10,75.0,,,Done,Abs,
Fit4less lower,09/02/2024 15:24:34,09/02/2024 16:53:16,77.6,Blowjob,None,10,75.0,,,Done,Abs,
Fit4less lower,09/02/2024 15:24:34,09/02/2024 16:53:16,77.6,Blowjob,None,7,90.0,,,Done,Abs,
Workout,09/06/2024 20:00:00,09/06/2024 21:00:00,77.6,Bench Press,Machine,10,135.0,,,Done,"Pectorals,Triceps",
Workout,09/06/2024 20:00:00,09/06/2024 21:00:00,77.6,Bench Press,Machine,10,175.0,,,Done,"Pectorals,Triceps",
Workout,09/06/2024 20:00:00,09/06/2024 21:00:00,77.6,Bench Press,Machine,8,195.0,,,Done,"Pectorals,Triceps",
Workout,09/06/2024 20:00:00,09/06/2024 21:00:00,77.6,Bench Press,Machine,8,205.0,,,Done,"Pectorals,Triceps",
Workout,09/06/2024 20:00:00,09/06/2024 21:00:00,77.6,Bench Press,Machine,7,205.0,,,Done,"Pectorals,Triceps",
Workout,09/06/2024 20:00:00,09/06/2024 21:00:00,77.6,Chest Fly,Machine,10,40.0,,,Done,Pectorals,
Workout,09/06/2024 20:00:00,09/06/2024 21:00:00,77.6,Chest Fly,Machine,10,40.0,,,Done,Pectorals,
Workout,09/06/2024 20:00:00,09/06/2024 21:00:00,77.6,Chest Fly,Machine,10,40.0,,,Done,Pectorals,
Workout,09/06/2024 20:00:00,09/06/2024 21:00:00,77.6,Leg Raise,Single Dumbbell,7,0.0,,,Done,"Abdominals (Lower),Abdominals (Upper),Obliques,Gluteals",
Workout,09/06/2024 20:00:00,09/06/2024 21:00:00,77.6,Twist,Double Dumbbell,20,35.0,,,Done,"Abdominals (Lower),Abdominals (Upper),Obliques",
Workout,09/08/2024 13:00:00,09/08/2024 14:00:00,77.9,Deadlift,Barbell,10,225.0,,,Done,"Gluteals,Quadriceps,Hamstrings,Back (Lower)",
Workout,09/08/2024 13:00:00,09/08/2024 14:00:00,77.9,Deadlift,Barbell,10,305.0,,,Done,"Gluteals,Quadriceps,Hamstrings,Back (Lower)",
Workout,09/08/2024 13:00:00,09/08/2024 14:00:00,77.9,Deadlift,Barbell,8,355.0,,,Done,"Gluteals,Quadriceps,Hamstrings,Back (Lower)",
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Bench Press,Machine,12,135.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Bench Press,Machine,10,175.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Bench Press,Machine,8,195.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Bench Press,Machine,4,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Lateral Raise,Single Dumbbell,20,16.5,,,Done,Deltoids,
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Lateral Raise,Single Dumbbell,24,13.5,,,Done,Deltoids,
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Lateral Raise,Single Dumbbell,24,13.5,,,Done,Deltoids,
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Pulldown,Machine,12,121.0,,,Done,"Back (Lower),Deltoids",
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Pulldown,Machine,12,143.0,,,Done,"Back (Lower),Deltoids",
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Pulldown,Machine,8,165.0,,,Done,"Back (Lower),Deltoids",
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Seated Bicep Curl,Double Dumbbell,26,40.0,,,Done,Biceps,
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Seated Bicep Curl,Double Dumbbell,20,40.0,,,Done,Biceps,
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,09/09/2024 15:42:42,09/09/2024 16:33:10,77.9,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Bench Press,Machine,12,135.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Bench Press,Machine,10,175.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Bench Press,Machine,7,195.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Katana,Machine,10,55.0,,,Done,Triceps,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Katana,Machine,15,55.0,,,Done,Triceps,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Katana,Machine,12,55.0,,,Done,Triceps,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Pullup,Machine,8,0.0,,,Done,"Back (Lower),Deltoids",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Pullup,Machine,8,0.0,,,Done,"Back (Lower),Deltoids",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Pullup,Machine,8,0.0,,,Done,"Back (Lower),Deltoids",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Twist,Double Dumbbell,30,45.0,,,Done,"Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Twist,Double Dumbbell,7,0.0,,,NotStarted,"Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Twist,Double Dumbbell,7,0.0,,,NotStarted,"Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Twist,Double Dumbbell,7,0.0,,,NotStarted,"Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Twist,Double Dumbbell,7,0.0,,,NotStarted,"Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Seated Bicep Curl,Double Dumbbell,26,40.0,,,NotStarted,Biceps,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Seated Bicep Curl,Double Dumbbell,20,40.0,,,NotStarted,Biceps,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Seated Bicep Curl,Double Dumbbell,20,40.0,,,NotStarted,Biceps,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Katana,Machine,8,45.0,,,NotStarted,Triceps,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Katana,Machine,8,45.0,,,NotStarted,Triceps,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Katana,Machine,8,45.0,,,NotStarted,Triceps,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,09/11/2024 18:40:52,09/11/2024 19:05:00,77.2,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,09/14/2024 12:32:36,09/14/2024 13:35:23,77.2,Bench Press,Machine,12,135.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/14/2024 12:32:36,09/14/2024 13:35:23,77.2,Bench Press,Machine,10,175.0,,,Done,"Pectorals,Triceps",
Fit4less upper,09/14/2024 12:32:36,09/14/2024 13:35:23,77.2,Bench Press,Machine,6,195.0,,,Done,"Pectorals,Triceps",
